timestamp,hard_rate_of_rise,hardness_ratio,soft_bg_trend,recent_flare_count,label_30min,label_60min,label_120min
2017-09-06 12:51:00+00:00,-1.1054053999999993e-06,0.18666026667777555,1.7912878462982425e-06,0,False,False,False
2017-09-06 12:52:00+00:00,-1.0829454000000002e-06,0.18396198953810247,1.7126931475901003e-06,0,False,False,False
2017-09-06 12:53:00+00:00,-1.0370421999999991e-06,0.18185787072742549,1.5730510894850728e-06,0,False,False,False
2017-09-06 12:54:00+00:00,-1.0177888000000011e-06,0.17994826182781312,1.3808776730042273e-06,0,False,False,False
2017-09-06 12:55:00+00:00,-1.0428317999999993e-06,0.1782102562413604,1.1588817345736597e-06,0,False,False,False
2017-09-06 12:56:00+00:00,-1.0176096e-06,0.176759055069441,9.189013978787541e-07,0,False,False,False
2017-09-06 12:57:00+00:00,-9.644922000000008e-07,0.17573517567322158,6.648704721919465e-07,0,False,False,False
2017-09-06 12:58:00+00:00,-9.442556000000009e-07,0.17493295464598513,3.996858739268299e-07,0,False,False,False
2017-09-06 12:59:00+00:00,-9.478212e-07,0.17387884800428177,1.2353547759139034e-07,0,False,False,False
2017-09-06 13:00:00+00:00,-9.200174000000003e-07,0.17286521871112057,-1.6205828795372642e-07,0,False,False,False
2017-09-06 13:01:00+00:00,-9.25894000000001e-07,0.17164337569887206,-4.5033523786640737e-07,0,False,False,False
2017-09-06 13:02:00+00:00,-9.507204000000001e-07,0.1704883741176472,-7.377496734758178e-07,0,False,False,False
2017-09-06 13:03:00+00:00,-9.483561999999994e-07,0.16951305800887218,-1.0117799256487433e-06,0,False,False,False
2017-09-06 13:04:00+00:00,-9.195319999999991e-07,0.16847763694181828,-1.279304623335039e-06,0,False,False,False
2017-09-06 13:05:00+00:00,-8.872780000000006e-07,0.16743836362890951,-1.5255140325434486e-06,0,False,False,False
2017-09-06 13:06:00+00:00,-8.356189999999999e-07,0.16621593334233162,-1.7621093245854065e-06,0,False,False,False
2017-09-06 13:07:00+00:00,-8.094843999999996e-07,0.16479512751183564,-1.9810773813373304e-06,0,False,False,False
2017-09-06 13:08:00+00:00,-8.228264000000006e-07,0.1632210163620685,-2.185278252984316e-06,0,False,False,False
2017-09-06 13:09:00+00:00,-8.363854000000003e-07,0.1615199908582617,-2.3768121608835815e-06,0,False,False,False
2017-09-06 13:10:00+00:00,-8.368813999999999e-07,0.15998893452442417,-2.5495794754374865e-06,0,False,False,False
2017-09-06 13:11:00+00:00,-8.160706000000001e-07,0.158649625790465,-2.7051084886783985e-06,0,False,False,False
2017-09-06 13:12:00+00:00,-7.785988000000004e-07,0.15737530877777714,-2.843865996589767e-06,0,False,False,False
2017-09-06 13:13:00+00:00,-7.299389999999999e-07,0.15609546076056838,-2.9608283576275637e-06,0,False,False,False
2017-09-06 13:14:00+00:00,-6.606172000000001e-07,0.15499902198988877,-3.0538080628115017e-06,0,False,False,False
2017-09-06 13:15:00+00:00,-6.046971999999995e-07,0.15398597891654206,-3.1162110220632487e-06,0,False,False,False
2017-09-06 13:16:00+00:00,-5.906253999999995e-07,0.1525503442451664,-3.158398676762825e-06,0,False,False,False
2017-09-06 13:17:00+00:00,-6.012815999999995e-07,0.1508565995571816,-3.185081577392481e-06,0,False,False,False
2017-09-06 13:18:00+00:00,-5.939699999999993e-07,0.1493666495332755,-3.1928387379220906e-06,0,False,False,False
2017-09-06 13:19:00+00:00,-6.180320000000001e-07,0.147663593851204,-3.1825213517568634e-06,0,False,False,False
2017-09-06 13:20:00+00:00,-6.307854000000001e-07,0.14615209920824748,-3.1526083113764632e-06,0,False,False,False
2017-09-06 13:21:00+00:00,-6.056418000000001e-07,0.14484126432025113,-3.1066853918210903e-06,0,False,False,False
2017-09-06 13:22:00+00:00,-5.798432000000003e-07,0.14328497710715743,-3.0499346889721468e-06,0,False,False,False
2017-09-06 13:23:00+00:00,-5.896250000000003e-07,0.14147058149857925,-2.9825095866985088e-06,0,False,False,False
2017-09-06 13:24:00+00:00,-5.876918e-07,0.1395983130452827,-2.9080574844663625e-06,0,False,False,False
2017-09-06 13:25:00+00:00,-5.951506000000002e-07,0.1379173890683274,-2.8327612041011346e-06,0,False,False,False
2017-09-06 13:26:00+00:00,-6.097837999999999e-07,0.13636925506769243,-2.758582583486363e-06,0,False,False,False
2017-09-06 13:27:00+00:00,-6.048424e-07,0.13483485652098826,-2.6838212987562403e-06,0,False,False,False
2017-09-06 13:28:00+00:00,-5.786829999999999e-07,0.1334099654576555,-2.6093779903876306e-06,0,False,False,False
2017-09-06 13:29:00+00:00,-5.468507999999998e-07,0.13201661588429925,-2.5392243844072082e-06,0,False,False,False
2017-09-06 13:30:00+00:00,-5.358313999999998e-07,0.13049342600125471,-2.4752165486882087e-06,0,False,False,False
2017-09-06 13:31:00+00:00,-5.302135999999996e-07,0.12895566166317932,-2.4213688348174194e-06,0,False,False,False
2017-09-06 13:32:00+00:00,-5.140758000000002e-07,0.12760402676963678,-2.3750502428371075e-06,0,False,False,False
2017-09-06 13:33:00+00:00,-5.092043999999998e-07,0.1261935971327607,-2.3330051907255836e-06,0,False,False,False
2017-09-06 13:34:00+00:00,-5.117685999999995e-07,0.12467939455684011,-2.2966699312824697e-06,0,False,False,False
2017-09-06 13:35:00+00:00,-5.130534000000001e-07,0.12307262667556391,-2.2665406086080305e-06,0,False,False,False
2017-09-06 13:36:00+00:00,-5.223014000000006e-07,0.1213377830173285,-2.243912189692124e-06,0,False,False,False
2017-09-06 13:37:00+00:00,-5.358953999999994e-07,0.11973582113426182,-2.228777596136174e-06,0,False,False,False
2017-09-06 13:38:00+00:00,-5.359571999999999e-07,0.11828743474565237,-2.2204913622975974e-06,0,False,False,False
2017-09-06 13:39:00+00:00,-5.293728000000003e-07,0.11687300217943798,-2.2193535463717244e-06,0,False,False,False
2017-09-06 13:40:00+00:00,-5.141352e-07,0.11548357276746159,-2.223157981640044e-06,0,False,False,False
2017-09-06 13:41:00+00:00,-4.916349999999996e-07,0.11409183643926193,-2.2309129134650946e-06,0,False,False,False
2017-09-06 13:42:00+00:00,-4.815554000000003e-07,0.11261804707577555,-2.2429071747911005e-06,0,False,False,False
2017-09-06 13:43:00+00:00,-4.798586000000003e-07,0.11117122726168398,-2.258220108658532e-06,0,False,False,False
2017-09-06 13:44:00+00:00,-4.7199939999999993e-07,0.109846647616824,-2.2734733280434923e-06,0,False,False,False
2017-09-06 13:45:00+00:00,-4.5923229999999994e-07,0.10861169905605247,-2.286664719135195e-06,0,False,False,False
2017-09-06 13:46:00+00:00,-4.417533000000003e-07,0.10751651848930972,-2.2998129678401996e-06,0,False,False,False
2017-09-06 13:47:00+00:00,-4.1538840000000004e-07,0.10655682868524483,-2.3148048433048947e-06,0,False,False,False
2017-09-06 13:48:00+00:00,-3.9867289999999994e-07,0.10547299489505173,-2.330213888620067e-06,0,False,False,False
2017-09-06 13:49:00+00:00,-3.976568000000001e-07,0.104250398624467,-2.349032585328899e-06,0,False,False,False
2017-09-06 13:50:00+00:00,-3.9243769999999995e-07,0.10319491909240512,-2.366657006463515e-06,0,False,False,False
2017-09-06 13:51:00+00:00,-3.9065969999999995e-07,0.10218941416540982,-2.3820799316563957e-06,0,False,False,False
2017-09-06 13:52:00+00:00,-3.9242439999999994e-07,0.10121793423967992,-2.3972669119221354e-06,0,False,False,False
2017-09-06 13:53:00+00:00,-3.810891e-07,0.10035176354591223,-2.412352520037864e-06,0,False,False,False
2017-09-06 13:54:00+00:00,-3.581962e-07,0.09954484933446603,-2.4268355686304344e-06,0,False,False,False
2017-09-06 13:55:00+00:00,-3.402572e-07,0.09891623331935824,-2.4397266781839947e-06,0,False,False,False
2017-09-06 13:56:00+00:00,-3.205368000000001e-07,0.09840733356269915,-2.451060678120084e-06,0,False,False,False
2017-09-06 13:57:00+00:00,-3.0739919999999997e-07,0.09769170145198668,-2.4611403149796465e-06,0,False,False,False
2017-09-06 13:58:00+00:00,-2.990247999999999e-07,0.09692227510969424,-2.4685031813124185e-06,0,False,False,False
2017-09-06 13:59:00+00:00,-2.8857719999999986e-07,0.09632264289950418,-2.471678110573958e-06,0,False,False,False
2017-09-06 14:00:00+00:00,-2.692721999999999e-07,0.09612248606090397,-2.470139937300399e-06,0,False,False,False
2017-09-06 14:01:00+00:00,-2.5140599999999973e-07,0.09587925534726051,-2.4635475653580856e-06,0,False,False,False
2017-09-06 14:02:00+00:00,-2.3678680000000006e-07,0.09535013024547051,-2.4518271918413583e-06,0,False,False,False
2017-09-06 14:03:00+00:00,-2.1932940000000017e-07,0.0948737213242387,-2.4347006066665095e-06,0,False,False,False
2017-09-06 14:04:00+00:00,-1.9960049999999995e-07,0.09467893692047465,-2.4114364255781557e-06,0,False,False,False
2017-09-06 14:05:00+00:00,-1.8989160000000018e-07,0.09465115586180874,-2.3838408031943198e-06,0,False,False,False
2017-09-06 14:06:00+00:00,-1.9107972000000003e-07,0.09417990011149412,-2.354804803166098e-06,0,False,False,False
2017-09-06 14:07:00+00:00,-1.8843947999999998e-07,0.0934734128996929,-2.324369786620893e-06,0,False,False,False
2017-09-06 14:08:00+00:00,-1.8730573999999995e-07,0.0928016482844671,-2.291037122004781e-06,0,False,False,False
2017-09-06 14:09:00+00:00,-1.9119790000000024e-07,0.09232775327366462,-2.254746273319715e-06,0,False,False,False
2017-09-06 14:10:00+00:00,-1.9580159999999992e-07,0.09191715023124326,-2.2155978654279157e-06,0,False,False,False
2017-09-06 14:11:00+00:00,-1.8776418000000006e-07,0.09154267900608141,-2.1736334004500865e-06,0,False,False,False
2017-09-06 14:12:00+00:00,-1.7269211999999993e-07,0.0912626123919446,-2.129888568176041e-06,0,False,False,False
2017-09-06 14:13:00+00:00,-1.590087799999999e-07,0.0910287042656918,-2.0848052848019285e-06,0,False,False,False
2017-09-06 14:14:00+00:00,-1.4677759999999992e-07,0.09081275150518672,-2.036820038505201e-06,0,False,False,False
2017-09-06 14:15:00+00:00,-1.3944324000000004e-07,0.09050391058774698,-1.9861002254321484e-06,0,False,False,False
2017-09-06 14:16:00+00:00,-1.3302460000000005e-07,0.09022157209780599,-1.9325556311927445e-06,0,False,False,False
2017-09-06 14:17:00+00:00,-1.1624840000000007e-07,0.09054137358716834,-1.8745466842643943e-06,0,False,False,False
2017-09-06 14:18:00+00:00,-1.0437160000000003e-07,0.09058396371727458,-1.8145539612438944e-06,0,False,False,False
2017-09-06 14:19:00+00:00,-1.0840720000000004e-07,0.08991622848617624,-1.7566119548710453e-06,0,False,False,False
2017-09-06 14:20:00+00:00,-1.1130859999999996e-07,0.08913375046433951,-1.699762180283769e-06,0,False,False,False
2017-09-06 14:21:00+00:00,-1.1596503999999998e-07,0.08829069806413989,-1.6447485019648988e-06,0,False,False,False
2017-09-06 14:22:00+00:00,-1.3490866e-07,0.08751677642033545,-1.5932579680152018e-06,0,False,False,False
2017-09-06 14:23:00+00:00,-1.4541748000000006e-07,0.0871122705664519,-1.5449505084622111e-06,0,False,False,False
2017-09-06 14:24:00+00:00,-1.4116379999999992e-07,0.08660866614406883,-1.4986006060267538e-06,0,False,False,False
2017-09-06 14:25:00+00:00,-1.3619555999999998e-07,0.08609508363545706,-1.4546442315065063e-06,0,False,False,False
2017-09-06 14:26:00+00:00,-1.2528506000000006e-07,0.08581118899932234,-1.412256304449675e-06,0,False,False,False
2017-09-06 14:27:00+00:00,-1.1037482000000004e-07,0.08569497383269478,-1.3723013763259822e-06,0,False,False,False
2017-09-06 14:28:00+00:00,-9.369186e-08,0.08593735865636709,-1.3339762309843074e-06,0,False,False,False
2017-09-06 14:29:00+00:00,-7.145390000000014e-08,0.0866597999159519,-1.2960577192695136e-06,0,False,False,False
2017-09-06 14:30:00+00:00,-3.4418199999999995e-08,0.08825166896303092,-1.2546973089537701e-06,0,False,False,False
2017-09-06 14:31:00+00:00,5.486699999999983e-09,0.09046396832818392,-1.208775536034754e-06,0,False,False,False
2017-09-06 14:32:00+00:00,6.142900000000012e-08,0.09403204770877895,-1.1585775678162815e-06,0,False,False,False
2017-09-06 14:33:00+00:00,1.8425834e-07,0.10157191660177392,-1.093575159940784e-06,0,False,False,False
2017-09-06 14:34:00+00:00,3.171189000000001e-07,0.10878870578679187,-1.0095031168629823e-06,0,False,False,False
2017-09-06 14:35:00+00:00,3.9700743999999996e-07,0.1126911594112296,-9.101934361262126e-07,0,False,False,False
2017-09-06 14:36:00+00:00,3.8570224000000005e-07,0.11127221697931232,-8.050346322422053e-07,0,False,False,False
2017-09-06 14:37:00+00:00,2.9476877999999995e-07,0.10677671315589236,-7.030836412836231e-07,0,False,False,False
2017-09-06 14:38:00+00:00,1.3219498000000003e-07,0.10310333001740835,-6.070671187200717e-07,0,False,False,False
2017-09-06 14:39:00+00:00,3.290186000000003e-08,0.1049489987501103,-5.120422625942867e-07,0,False,False,False
2017-09-06 14:40:00+00:00,2.180449599999999e-07,0.12183466881402802,-3.994472136113355e-07,0,False,False,False
2017-09-06 14:41:00+00:00,3.3079006000000007e-07,0.1265668124472512,-2.758814211907991e-07,0,False,False,False
2017-09-06 14:42:00+00:00,3.9372209999999995e-07,0.12496243178282283,-1.5092849875989207e-07,0,False,False,False
2017-09-06 14:43:00+00:00,4.403359400000002e-07,0.12374636499875477,-3.0642310605913396e-08,0,False,False,False
2017-09-06 14:44:00+00:00,3.3603154e-07,0.12011960877629141,7.463520024330033e-08,0,False,False,False
2017-09-06 14:45:00+00:00,-8.541523999999995e-08,0.11264878610123151,1.5768414832776764e-07,0,False,False,False
2017-09-06 14:46:00+00:00,-3.526822e-07,0.10498753988467707,2.18216658528062e-07,0,False,False,False
2017-09-06 14:47:00+00:00,-4.7531359999999986e-07,0.09934656932004046,2.599235622549333e-07,0,False,False,False
2017-09-06 14:48:00+00:00,-5.642645200000002e-07,0.09495951995447381,2.8326631742783147e-07,0,False,False,False
2017-09-06 14:49:00+00:00,-5.646648000000001e-07,0.09173183480667259,2.8759003640269457e-07,0,False,False,False
2017-09-06 14:50:00+00:00,-4.4724621999999993e-07,0.09148242865438803,2.781853645177807e-07,0,False,False,False
2017-09-06 14:51:00+00:00,-2.9150240000000006e-07,0.09353050446304179,2.6047524328304116e-07,0,False,False,False
2017-09-06 14:52:00+00:00,-1.756118000000001e-07,0.09447296154935668,2.3516513418648133e-07,0,False,False,False
2017-09-06 14:53:00+00:00,-9.627119999999996e-08,0.09427759862238226,1.9982200104513506e-07,0,False,False,False
2017-09-06 14:54:00+00:00,-1.1747999999993097e-10,0.09640238903169668,1.588400758417517e-07,0,False,False,False
2017-09-06 14:55:00+00:00,4.744269999999989e-08,0.09828812138433984,1.1189746860797665e-07,0,False,False,False
2017-09-06 14:56:00+00:00,7.23078600000001e-08,0.10148630691363926,6.060671172009131e-08,0,False,False,False
2017-09-06 14:57:00+00:00,1.0455752000000005e-07,0.10477442345613158,4.888593293465391e-09,0,False,False,False
2017-09-06 14:58:00+00:00,1.6430960000000002e-07,0.10849939037339784,-5.311302480485035e-08,0,False,False,False
2017-09-06 14:59:00+00:00,1.3360777999999988e-07,0.1076822363783975,-1.1566301327851485e-07,0,False,False,False
2017-09-06 15:00:00+00:00,5.044531999999996e-08,0.1030398281327682,-1.8509575857661524e-07,0,False,False,False
2017-09-06 15:01:00+00:00,-2.327286000000016e-08,0.1001308298968973,-2.579697556671115e-07,0,False,False,False
2017-09-06 15:02:00+00:00,-6.952085999999996e-08,0.09937902143862405,-3.299920716521181e-07,0,False,False,False
2017-09-06 15:03:00+00:00,-1.6192962000000005e-07,0.09660429252010054,-3.950340592397593e-07,0,False,False,False
2017-09-06 15:04:00+00:00,-2.122379599999999e-07,0.09316609861290549,-4.499848380917529e-07,0,False,False,False
2017-09-06 15:05:00+00:00,-1.9949565999999996e-07,0.09037229317793828,-4.952441968427969e-07,0,False,False,False
2017-09-06 15:06:00+00:00,-1.9061653999999994e-07,0.08928157704063218,-5.35010799004432e-07,0,False,False,False
2017-09-06 15:07:00+00:00,-2.622594000000001e-07,0.08478135229313219,-5.843069209947252e-07,0,False,False,False
2017-09-06 15:08:00+00:00,-2.7958417999999994e-07,0.08162854771228564,-6.436432719805679e-07,0,False,False,False
2017-09-06 15:09:00+00:00,-2.7226802000000006e-07,0.07929937997862689,-7.05849029982771e-07,0,False,False,False
2017-09-06 15:10:00+00:00,-2.6111237999999994e-07,0.07795400126615676,-7.482326053603728e-07,0,False,False,False
2017-09-06 15:11:00+00:00,-2.6515895999999996e-07,0.07692927377485355,-7.731297869597887e-07,0,False,False,False
2017-09-06 15:12:00+00:00,-2.1652135999999994e-07,0.0759039615042354,-7.872810414097509e-07,0,False,False,False
2017-09-06 15:13:00+00:00,-1.8075133999999996e-07,0.07532696020308084,-7.940003635209094e-07,0,False,False,False
2017-09-06 15:14:00+00:00,-1.517456e-07,0.07491229489030621,-8.022141503324311e-07,0,False,False,False
2017-09-06 15:15:00+00:00,-1.3127112000000002e-07,0.0748095980782331,-8.182615564397845e-07,0,False,False,False
2017-09-06 15:16:00+00:00,-1.1355328e-07,0.07488943754911516,-8.432372429636843e-07,0,False,False,False
2017-09-06 15:17:00+00:00,-9.526069999999999e-08,0.0751955299552752,-8.762706024794619e-07,0,False,False,False
2017-09-06 15:18:00+00:00,-8.040614000000002e-08,0.0754915789821683,-9.17035178014892e-07,0,False,False,False
2017-09-06 15:19:00+00:00,-6.923082000000003e-08,0.07567468955381713,-9.648518564014563e-07,0,False,False,False
2017-09-06 15:20:00+00:00,-6.070344000000006e-08,0.07602464747473957,-1.0148299193856772e-06,0,False,False,False
2017-09-06 15:21:00+00:00,-5.4576040000000024e-08,0.07644056838688994,-1.0616350750443174e-06,0,False,False,False
2017-09-06 15:22:00+00:00,-5.0171860000000036e-08,0.0767538307595487,-1.1028888492358512e-06,0,False,False,False
2017-09-06 15:23:00+00:00,-4.684566000000004e-08,0.0768901413592873,-1.1398722905952121e-06,0,False,False,False
2017-09-06 15:24:00+00:00,-4.3718359999999964e-08,0.07696372656435721,-1.1682212326595863e-06,0,False,False,False
2017-09-06 15:25:00+00:00,-3.9296939999999985e-08,0.07715386343928989,-1.1864419433549197e-06,0,False,False,False
2017-09-06 15:26:00+00:00,-3.573331999999997e-08,0.0775034527047733,-1.194017988126303e-06,0,False,False,False
2017-09-06 15:27:00+00:00,-3.206463999999997e-08,0.07797241592115328,-1.1907823619499794e-06,0,False,False,False
2017-09-06 15:28:00+00:00,-2.9431799999999994e-08,0.07831397953029769,-1.1747600617179924e-06,0,False,False,False
2017-09-06 15:29:00+00:00,-2.7329500000000007e-08,0.07852407665378168,-1.1481790335191494e-06,0,False,False,False
2017-09-06 15:30:00+00:00,-2.8087399999999984e-08,0.0786319303639272,-1.115516340855462e-06,0,False,False,False
2017-09-06 15:31:00+00:00,-2.8090140000000014e-08,0.07877804643513804,-1.0746123474937337e-06,0,False,False,False
2017-09-06 15:32:00+00:00,-2.7515120000000037e-08,0.07893243185672359,-1.0229194030878237e-06,0,False,False,False
2017-09-06 15:33:00+00:00,-2.5761939999999993e-08,0.07905571193538294,-9.65581444070085e-07,0,False,False,False
2017-09-06 15:34:00+00:00,-2.2559259999999984e-08,0.07926520688345504,-9.054526864825158e-07,0,False,False,False
2017-09-06 15:35:00+00:00,-1.969387999999999e-08,0.07930721340667392,-8.425128959497145e-07,0,False,False,False
2017-09-06 15:36:00+00:00,-1.6552980000000003e-08,0.07934086483611642,-7.75324806487471e-07,0,False,False,False
2017-09-06 15:37:00+00:00,-1.2744739999999983e-08,0.07956534048592709,-7.128245172405006e-07,0,False,False,False
2017-09-06 15:38:00+00:00,-9.256499999999984e-09,0.07988588408527322,-6.548250396187437e-07,0,False,False,False
2017-09-06 15:39:00+00:00,-1.1318240000000014e-08,0.07958585528395035,-6.021674054071839e-07,0,False,False,False
2017-09-06 15:40:00+00:00,-1.2635700000000005e-08,0.07943864909145622,-5.54185787070848e-07,0,False,False,False
2017-09-06 15:41:00+00:00,-1.3814479999999988e-08,0.07939295895432466,-5.102456651399872e-07,0,False,False,False
2017-09-06 15:42:00+00:00,-1.6830020000000002e-08,0.07911660612660841,-4.7071630567286684e-07,0,False,False,False
2017-09-06 15:43:00+00:00,-2.1374419999999998e-08,0.0785714235017068,-4.3551396907439423e-07,0,False,False,False
2017-09-06 15:44:00+00:00,-2.048448e-08,0.07829957423656311,-4.0379902467967534e-07,0,False,False,False
2017-09-06 15:45:00+00:00,-1.9966420000000013e-08,0.07796418862495194,-3.751161059479635e-07,0,False,False,False
2017-09-06 15:46:00+00:00,-1.9773220000000015e-08,0.07785551210471525,-3.4911503191731e-07,0,False,False,False
2017-09-06 15:47:00+00:00,-1.894234e-08,0.07768134267007017,-3.258878250795387e-07,0,False,False,False
2017-09-06 15:48:00+00:00,-1.7495580000000018e-08,0.07729325501316382,-3.048950060266049e-07,0,False,False,False
2017-09-06 15:49:00+00:00,-1.660687999999999e-08,0.07720751226201106,-2.85982160702516e-07,0,False,False,False
2017-09-06 15:50:00+00:00,-1.7504679999999994e-08,0.07673219165915839,-2.692548722207419e-07,0,False,False,False
2017-09-06 15:51:00+00:00,-1.7170999999999982e-08,0.07653852840207519,-2.543697508107076e-07,0,False,False,False
2017-09-06 15:52:00+00:00,1.3875640000000007e-08,0.08228988201431477,-2.3702657421729456e-07,0,False,False,False
2017-09-06 15:53:00+00:00,2.8821846e-07,0.12798298185465193,-1.9186561435562346e-07,0,False,False,False
2017-09-06 15:54:00+00:00,8.2989276e-07,0.17907145962429924,-9.214730335265753e-08,0,False,False,False
2017-09-06 15:55:00+00:00,1.02333276e-06,0.18320854389206562,3.0533832069523776e-08,0,False,False,False
2017-09-06 15:56:00+00:00,9.388616600000001e-07,0.1683203911663547,1.4807893546870173e-07,0,False,False,False
2017-09-06 15:57:00+00:00,7.2805618e-07,0.15026151163115065,2.448467801608284e-07,0,False,False,False
2017-09-06 15:58:00+00:00,3.2705663999999995e-07,0.13794460599430128,3.221995003965373e-07,0,False,False,False
2017-09-06 15:59:00+00:00,-3.0973553999999983e-07,0.1280537602459619,3.8324778718948467e-07,0,False,False,False
2017-09-06 16:00:00+00:00,-5.8609298e-07,0.11868700251145983,4.2916601174122546e-07,0,False,False,False
2017-09-06 16:01:00+00:00,-5.7393878e-07,0.11046796944561887,4.609037958368175e-07,0,False,False,False
2017-09-06 16:02:00+00:00,-4.4996174000000005e-07,0.10401086859453887,4.799186821187774e-07,0,False,False,False
2017-09-06 16:03:00+00:00,-3.754305399999999e-07,0.09759183604563407,4.869941698567109e-07,0,False,False,False
2017-09-06 16:04:00+00:00,-3.2817664000000006e-07,0.09150956175747885,4.830390964072548e-07,0,False,False,False
2017-09-06 16:05:00+00:00,-2.8036998e-07,0.08680386823154143,4.692321544552618e-07,0,False,False,False
2017-09-06 16:06:00+00:00,-2.3460738e-07,0.08360452057570865,4.4706776923570195e-07,0,False,False,False
2017-09-06 16:07:00+00:00,-2.0086767999999997e-07,0.0811439627457156,4.169883787209693e-07,0,False,False,False
2017-09-06 16:08:00+00:00,-1.6966236000000004e-07,0.07883836450039763,3.7895250195538197e-07,0,False,False,False
2017-09-06 16:09:00+00:00,-1.3980330000000003e-07,0.07692993299991,3.3300423225375564e-07,0,False,False,False
2017-09-06 16:10:00+00:00,-1.1592865999999998e-07,0.07568296952496492,2.8009394215412217e-07,0,False,False,False
2017-09-06 16:11:00+00:00,-1.0175571999999999e-07,0.07441614229481572,2.209193042531059e-07,0,False,False,False
2017-09-06 16:12:00+00:00,-8.927654e-08,0.07359972042448176,1.560031550302236e-07,0,False,False,False
2017-09-06 16:13:00+00:00,-7.387269999999999e-08,0.07314929471757227,8.638081210880685e-08,0,False,False,False
2017-09-06 16:14:00+00:00,-5.887968e-08,0.07316712731262263,1.2958008590347837e-08,0,False,False,False
2017-09-06 16:15:00+00:00,-4.5328660000000006e-08,0.07398607250279014,-6.372165283840327e-08,0,False,False,False
2017-09-06 16:16:00+00:00,-1.2293239999999992e-08,0.07910707181871673,-1.410954129289786e-07,0,False,False,False
2017-09-06 16:17:00+00:00,1.7586420000000004e-08,0.08309429822986134,-2.1800741126412632e-07,0,False,False,False
2017-09-06 16:18:00+00:00,2.740855999999999e-08,0.08308753142486568,-2.956643561624025e-07,0,False,False,False
2017-09-06 16:19:00+00:00,3.4652640000000004e-08,0.08359375226471,-3.7477847536795725e-07,0,False,False,False
2017-09-06 16:20:00+00:00,3.5545280000000015e-08,0.0834722672342451,-4.559030734075253e-07,0,False,False,False
2017-09-06 16:21:00+00:00,1.5063819999999997e-08,0.08306149806285008,-5.388067765589375e-07,0,False,False,False
2017-09-06 16:22:00+00:00,-6.785659999999992e-09,0.082621999158085,-6.19630048864308e-07,0,False,False,False
2017-09-06 16:23:00+00:00,-1.1286439999999984e-08,0.08259812567967224,-6.712499045814291e-07,0,False,False,False
2017-09-06 16:24:00+00:00,-7.509959999999975e-09,0.08448966360442875,-6.599902964709136e-07,0,False,False,False
2017-09-06 16:25:00+00:00,-1.1091419999999991e-08,0.08379566520547112,-6.129611641754168e-07,0,False,False,False
2017-09-06 16:26:00+00:00,-1.6749800000000004e-08,0.08232553327515074,-5.556102032809157e-07,0,False,False,False
2017-09-06 16:27:00+00:00,-1.5015700000000014e-08,0.08195529268000538,-5.030010099812975e-07,0,False,False,False
2017-09-06 16:28:00+00:00,-1.739860000000004e-09,0.08426876622229917,-4.536553982085971e-07,0,False,False,False
2017-09-06 16:29:00+00:00,1.6879379999999994e-08,0.08955617023385318,-4.043403847082888e-07,0,False,False,False
2017-09-06 16:30:00+00:00,6.54313e-08,0.0982905651553971,-3.528483087654408e-07,0,False,False,False
2017-09-06 16:31:00+00:00,1.0478183999999998e-07,0.10334684004297995,-3.002313923534692e-07,0,False,False,False
2017-09-06 16:32:00+00:00,1.0586375999999999e-07,0.10198517770036757,-2.49700611180799e-07,0,False,False,False
2017-09-06 16:33:00+00:00,9.690064000000003e-08,0.1013255421612395,-2.0179417485822554e-07,0,False,False,False
2017-09-06 16:34:00+00:00,8.171721999999995e-08,0.10245735265434489,-1.5648491652103024e-07,0,False,False,False
2017-09-06 16:35:00+00:00,2.6615819999999967e-08,0.09984928207513628,-1.156617938246803e-07,0,False,False,False
2017-09-06 16:36:00+00:00,-1.7963079999999986e-08,0.09679649621186398,-7.902359122395398e-08,0,False,False,False
2017-09-06 16:37:00+00:00,-3.352868e-08,0.09339042957294487,-4.793074601322742e-08,0,False,False,False
2017-09-06 16:38:00+00:00,-4.961896000000004e-08,0.09058746345222969,-2.328728789843172e-08,0,False,False,False
2017-09-06 16:39:00+00:00,-6.931919999999997e-08,0.08866538217392714,-4.500749151830131e-09,0,False,False,False
2017-09-06 16:40:00+00:00,-7.188088e-08,0.08622334409044784,8.458835760267932e-09,0,False,False,False
2017-09-06 16:41:00+00:00,-6.567233999999997e-08,0.08544694010401672,1.601590747314436e-08,0,False,False,False
2017-09-06 16:42:00+00:00,-5.221424000000001e-08,0.08520567879247298,1.878632825523187e-08,0,False,False,False
2017-09-06 16:43:00+00:00,-4.176593999999999e-08,0.08472737532635606,1.7344706529921593e-08,0,False,False,False
2017-09-06 16:44:00+00:00,-3.8379479999999983e-08,0.08372229106285428,1.186097395655447e-08,0,False,False,False
2017-09-06 16:45:00+00:00,-3.5763300000000004e-08,0.08167367050081746,2.4760641193302587e-09,0,False,False,False
2017-09-06 16:46:00+00:00,-4.064046000000002e-08,0.07962730706583508,-8.536567659781051e-09,0,False,False,False
2017-09-06 16:47:00+00:00,-4.907122e-08,0.07750662488007568,-1.981564383065303e-08,0,False,False,False
2017-09-06 16:48:00+00:00,-5.150751999999998e-08,0.07628666594798866,-3.1478238360249534e-08,0,False,False,False
2017-09-06 16:49:00+00:00,-4.840808e-08,0.07577291338723771,-4.362287248976674e-08,0,False,False,False
